name,seconds,fps
01102N.png,0.10954780969768763,9.128434450306571
01106N.png,0.10964158456772566,9.120627031637795
01110N.png,0.1097612977027893,9.110679455592729
01114N.png,0.10958109516650438,9.125661670752034
01118N.png,0.10963477566838264,9.121193470808441
01122N.png,0.10965312179178,9.11966739897198
01126N.png,0.10962188802659512,9.122265799302712
01130N.png,0.10979771334677935,9.107657796493925
01135N.png,0.10983618535101414,9.104467683434226
01139N.png,0.10970791894942522,9.11511228702638
01144N.png,0.10960199870169163,9.123921204409257
01148N.png,0.10962443146854639,9.122054149826278
01152N.png,0.10960790514945984,9.1234295431193
01158N.png,0.10944424849003553,9.137072197001253
01162N.png,0.10946715716272593,9.135160041778308
01166N.png,0.10968728922307491,9.116826635821628
01170N.png,0.10956472810357809,9.127024885733666
01174N.png,0.10960940830409527,9.12330442680291
01178N.png,0.10955817438662052,9.127570859944177
01182N.png,0.10961000248789787,9.12325497037016
01186N.png,0.10960055701434612,9.124041220603518
01190N.png,0.10974060464650393,9.11239739585176
01194N.png,0.10944989789277315,9.136600574809936
01198N.png,0.10959628131240606,9.12439717867327
01202N.png,0.10949878301471472,9.132521590359753
01206N.png,0.10954919643700123,9.128318897118271
01210N.png,0.10962381772696972,9.122105220697668
01214N.png,0.1095032300800085,9.132150707055402
01218N.png,0.10956044588238001,9.127381619764149
01222N.png,0.10940338857471943,9.140484705526541
01226N.png,0.10955790802836418,9.127593050983625
01230N.png,0.11167081631720066,8.954891107444784
01234N.png,0.10955692455172539,9.127674988064014
01238N.png,0.10977120697498322,9.10985701585571
01242N.png,0.10956892371177673,9.126675394115582
01246N.png,0.10947143100202084,9.134803398902678
01250N.png,0.10943233501166105,9.138066914988523
01254N.png,0.10949244722723961,9.133050044306794
01258N.png,0.10959679633378983,9.124354300963173
01262N.png,0.10946890711784363,9.135014008347564
01266N.png,0.10949642211198807,9.132718500858818
01270N.png,0.10941044427454472,9.139895250682741
01274N.png,0.10949951782822609,9.132460305156032
01278N.png,0.1095119807869196,9.131420989870751
01282N.png,0.10947444383054972,9.134552001450242
01286N.png,0.10948117543011904,9.13399035104708
01290N.png,0.1097155911847949,9.114474881839643
01294N.png,0.10944638308137655,9.1368939917957
01298N.png,0.1094412337988615,9.137323888707867
01302N.png,0.10938880313187838,9.141703459305674
01306N.png,0.10944446735084057,9.13705392520529
01310N.png,0.10944318771362305,9.137160757932895
01315N.png,0.10950659494847059,9.131870098513792
01319N.png,0.10942729748785496,9.138487589086145
01323N.png,0.10944031272083521,9.137400790793066
01327N.png,0.10954117123037577,9.128987656128876
01331N.png,0.10952497273683548,9.130337812571577
01335N.png,0.10956642869859934,9.126883223974094
01340N.png,0.10969104990363121,9.116514071827623
01344N.png,0.10941963363438845,9.139127657302991
01348N.png,0.1094434829428792,9.137136109985832
01352N.png,0.10943698324263096,9.137678784354977
01356N.png,0.10941847693175077,9.13922427035559
01360N.png,0.10942105576395988,9.13900887738803
01364N.png,0.10942344646900892,9.138809206518838
01368N.png,0.10947919357568026,9.134155699719551
01372N.png,0.10951289162039757,9.131345042611795
01376N.png,0.10952237527817488,9.130554349831339
01380D.png,0.10955900326371193,9.127501804602666
01384D.png,0.10958796832710505,9.125089325637804
01388D.png,0.10959883779287338,9.124184344818158
01392D.png,0.10951134003698826,9.131474417738316
01396D.png,0.10950353275984526,9.132125464784075
01401D.png,0.10948427300900221,9.13373192803478
01405D.png,0.10945032723248005,9.136564734757997
01409D.png,0.10982416477054358,9.10546419441757
01413D.png,0.10956220980733633,9.127234671137854
01417D.png,0.10945500805974007,9.136174010916013
01423D.png,0.10944722965359688,9.136823318096074
01427D.png,0.10930431168526411,9.148769930315707
01431D.png,0.10935206897556782,9.144774391268507
01435D.png,0.10959965456277132,9.124116348626512
01441D.png,0.10965259931981564,9.119710852301585
01445D.png,0.10971955768764019,9.114145381873419
01449D.png,0.10964757855981588,9.12012844364339
01453D.png,0.1094938674941659,9.132931577682033
01458D.png,0.1095671895891428,9.126819842233973
01462D.png,0.10960329044610262,9.123813673201258
01466D.png,0.10957263130694628,9.126366575962713
01470D.png,0.10965476557612419,9.119530690216862
01474D.png,0.10965243354439735,9.119724639719085
01478D.png,0.10960715636610985,9.1234918699998
01482D.png,0.10981132462620735,9.106528888563666
01486D.png,0.10961305070668459,9.123001262649982
01493D.png,0.10966387949883938,9.118772786171434
01498D.png,0.10980502422899008,9.10705140335451
01502D.png,0.10953906644135714,9.129163069281407
01506D.png,0.10956135671585798,9.127305739682022
01510D.png,0.10953614581376314,9.129406485601857
01514D.png,0.10955321323126554,9.127984205164404
01520D.png,0.1095456350594759,9.128615662842863
01527D.png,0.10957967024296522,9.125780336651431
01531D.png,0.10958119202405214,9.125653604685269
01535D.png,0.10955020599067211,9.128234775616463
01539D.png,0.10962605103850365,9.12191938436944
01543D.png,0.10974058043211699,9.112399406512864
01547D.png,0.1095923688262701,9.1247229228637
01551D.png,0.10953103099018335,9.1298328059162
01555D.png,0.10972515121102333,9.113680764739168
01559D.png,0.1095848809927702,9.125346406736295
01566D.png,0.1095686862245202,9.126695175945365
01570D.png,0.10951915849000216,9.130822531760856
01574D.png,0.10950311087071896,9.132160648665181
01578D.png,0.10943199042230844,9.138095689760418
01583D.png,0.10955752991139889,9.127624553134027
01587D.png,0.10939294192939997,9.14135759001143
01591D.png,0.10946202371269464,9.135588454172046
01595D.png,0.10982775501906872,9.10516653851639
01599D.png,0.10946980398148298,9.134939167052421
01603D.png,0.10964444372802973,9.120389196195612
