name,height,width,max_abs_uint8,mean_abs_uint8,differing_values,value_count,psnr_db
01266N.png,480,640,1,0.0031987847222222222,2948,921600,73.08095347760033
01270N.png,480,640,1,0.002406684027777778,2218,921600,74.31661285133906
01274N.png,480,640,1,0.0033344184027777777,3073,921600,72.90060266690669
01278N.png,480,640,1,0.002611762152777778,2407,921600,73.96146736672017
01282N.png,480,640,1,0.0022211371527777776,2047,921600,74.66504984284542
01286N.png,480,640,1,0.0019954427083333334,1839,921600,75.1304109770897
01290N.png,480,640,1,0.0026812065972222224,2471,921600,73.84750081544968
01294N.png,480,640,1,0.0020616319444444445,1900,921600,74.98869225994218
01298N.png,480,640,1,0.003259548611111111,3004,921600,72.99922898614916
01302N.png,480,640,1,0.003325737847222222,3065,921600,72.91192348092613
01306N.png,480,640,1,0.0026616753472222224,2453,921600,73.87925278740661
01310N.png,480,640,1,0.003305121527777778,3046,921600,72.93892927947024
01315N.png,480,640,1,0.003298611111111111,3040,921600,72.94749243338293
01319N.png,480,640,1,0.003707682291666667,3417,921600,72.43977848148285
01323N.png,480,640,1,0.0034624565972222222,3191,921600,72.73696022753538
01327N.png,480,640,1,0.0026302083333333334,2424,921600,73.93090211452798
01331N.png,480,640,1,0.0023980034722222224,2210,921600,74.33230553261937
01335N.png,480,640,1,0.0033821614583333334,3117,921600,72.83886024670207
01340N.png,480,640,1,0.003015407986111111,2779,921600,73.33734280169676
01344N.png,480,640,1,0.003185763888888889,2936,921600,73.09866775703014
01348N.png,480,640,1,0.0027810329861111113,2563,921600,73.68874220762804
01352N.png,480,640,1,0.0029144965277777776,2686,921600,73.48516818614351
01356N.png,480,640,1,0.003924696180555556,3617,921600,72.19274318185428
01360N.png,480,640,1,0.004191623263888889,3863,921600,71.90698118802227
01364N.png,480,640,1,0.003371310763888889,3107,921600,72.85281573692073
01368N.png,480,640,1,0.0027473958333333335,2532,921600,73.7415912560173
01372N.png,480,640,1,0.0033951822916666666,3129,921600,72.82217263800854
01376N.png,480,640,1,0.004161241319444444,3835,921600,71.93857458662048
01380D.png,480,640,1,0.0009168836805555556,845,921600,78.50766117997355
01384D.png,480,640,1,0.0018174913194444445,1675,921600,75.53608015574183
01388D.png,480,640,1,0.0012651909722222222,1166,921600,77.10924276524052
01392D.png,480,640,1,0.0010590277777777779,976,921600,77.88173009280355
01396D.png,480,640,1,0.0008572048611111111,790,921600,78.79995735656605
01401D.png,480,640,1,0.0010438368055555557,962,921600,77.94447754909234
01405D.png,480,640,1,0.0021788194444444446,2008,921600,74.74859118474066
01409D.png,480,640,1,0.001765407986111111,1627,921600,75.66235274010188
01413D.png,480,640,1,0.0010883246527777777,1003,921600,77.7632189392663
01417D.png,480,640,1,0.0009776475694444444,901,921600,78.22898035967984
01423D.png,480,640,1,0.0013237847222222223,1220,921600,76.91262996272299
01427D.png,480,640,1,0.0009125434027777777,841,921600,78.52826831149135
01431D.png,480,640,1,0.0008485243055555556,782,921600,78.84416073887199
01435D.png,480,640,1,0.0021006944444444445,1936,921600,74.90717473974672
01441D.png,480,640,1,0.0005967881944444445,550,921600,80.37260137452803
01445D.png,480,640,1,0.004508463541666666,4155,921600,71.59051798826917
01449D.png,480,640,1,0.0023404947916666665,2157,921600,74.43772681844501
01453D.png,480,640,1,0.0013812934027777777,1273,921600,76.72794423293392
01458D.png,480,640,1,0.0032996961805555557,3041,921600,72.94606406802914
01462D.png,480,640,1,0.0029307725694444446,2701,921600,73.46098242759597
01466D.png,480,640,1,0.00251953125,2322,921600,74.11760611544493
01470D.png,480,640,1,0.006100260416666667,5622,921600,70.27731985675625
01474D.png,480,640,1,0.00294921875,2718,921600,73.43373374550572
01478D.png,480,640,1,0.0008430989583333333,777,921600,78.87201808146133
01482D.png,480,640,1,0.0005598958333333334,516,921600,80.64973125319837
01486D.png,480,640,1,0.000439453125,405,921600,81.7016780373238
01493D.png,480,640,1,0.012119140625,11169,921600,67.29608536008993
01498D.png,480,640,1,0.0014203559027777778,1309,921600,76.60683180396292
01502D.png,480,640,1,0.00287109375,2646,921600,73.55032987095565
01506D.png,480,640,1,0.0028070746527777777,2587,921600,73.64826398230504
01510D.png,480,640,1,0.012741970486111111,11743,921600,67.07843766065534
01514D.png,480,640,1,0.004593098958333333,4233,921600,71.50974558473037
01520D.png,480,640,1,0.010042317708333333,9255,921600,68.11246403858124
01527D.png,480,640,1,0.001123046875,1035,921600,77.62682477154111
01531D.png,480,640,1,0.0018815104166666667,1734,921600,75.38573733806855
01535D.png,480,640,1,0.00951388888888889,8768,921600,68.34722285806754
01539D.png,480,640,1,0.0031770833333333334,2928,921600,73.11051754560692
01543D.png,480,640,1,0.002414279513888889,2225,921600,74.30292811630098
01547D.png,480,640,1,0.0008430989583333333,777,921600,78.87201808146133
01551D.png,480,640,1,0.0006618923611111111,610,921600,79.9229299193628
01555D.png,480,640,1,0.0013075086805555555,1205,921600,76.96635780036159
01559D.png,480,640,1,0.0012055121527777778,1111,921600,77.3190876800618
01566D.png,480,640,1,0.0013118489583333333,1209,921600,76.95196526086275
01570D.png,480,640,1,0.0014203559027777778,1309,921600,76.60683180396292
01574D.png,480,640,1,0.0034331597222222224,3164,921600,72.77386352121408
01578D.png,480,640,1,0.0012532552083333334,1155,921600,77.15040842718884
01583D.png,480,640,1,0.0019292534722222222,1778,921600,75.27691070312852
01587D.png,480,640,1,0.0074251302083333335,6843,921600,69.42376286950736
01591D.png,480,640,1,0.0052430555555555555,4832,921600,70.93495901333972
01595D.png,480,640,1,0.006121961805555556,5642,921600,70.261897451277
01599D.png,480,640,1,0.002750651041666667,2535,921600,73.73644863277693
01603D.png,480,640,1,0.002271050347222222,2093,921600,74.5685359860836
