image_names,VIF,SCD,MI,Qabf,SSIM,MS_SSIM,FMI
01807.png,0.70601115107444,1.89168862254309,3.76100905642597,0.642939352521795,0.964653085849415,0.945241882774526,0.918242993080836
01811.png,0.681923955812196,1.88979634347751,3.62729492443885,0.641337126833635,0.959784563758741,0.929704247602969,0.918878818765861
01828.png,0.69103529786579,1.88761973860394,3.59956840737714,0.637357470956468,0.962963147018248,0.932778090341857,0.907768203732637
01845.png,0.670664949958685,1.79109220918951,2.45653681861155,0.584045507686263,0.982239105077924,0.961408869223214,0.885655194858257
01856.png,0.670437637123924,1.81194622362591,2.50248260043786,0.588314074348876,0.982098748335071,0.963214370101107,0.879999484062464
01861.png,0.672492078769364,1.81313345737099,2.55291817442266,0.590857588793223,0.982159676074676,0.964710762313214,0.879167601399409
01867.png,0.673692319807179,1.74564481489509,2.52495153466442,0.572912983947266,0.967648035397581,0.91092256047317,0.907665436442251
01899.png,0.655244518006832,1.75472474576219,2.52579017538719,0.569070839857943,0.967632377276573,0.906474783183046,0.907038391180485
01911.png,0.663503822615652,1.75645959240826,2.52238664097016,0.568838189598341,0.967884287414078,0.907368920135771,0.906108936307427
01912.png,0.595166037138804,1.44960068742264,3.86009600987003,0.58087077178022,0.952748327933851,0.92248334207453,0.915223949089068
01913.png,0.61435797629761,1.40030876136399,3.7403966571255,0.589719456665859,0.959311161405789,0.9255828335207,0.917364451463632
01919.png,0.620334991839154,1.4068474094364,3.73048854065904,0.585048047150202,0.959539186322566,0.92686464044345,0.917623591875799
01929.png,0.631386661817713,1.38147365297116,3.74017863731519,0.588880197034965,0.96111584757463,0.930478891432971,0.918956554734488
01937.png,0.753675388763323,1.81802799300633,2.32374543179187,0.701987145931258,0.976804101249724,0.911629246673331,0.874053395536409
01947.png,0.753149494755369,1.82366789704276,2.36145909520019,0.700332779186319,0.977403465389061,0.910771529220186,0.874448536819487
01954.png,0.743419001604016,1.82304653221024,2.29312271597959,0.696713470730512,0.976014062915058,0.907316498628312,0.875416574439754
01963.png,0.745806273670602,1.82430669159832,2.33517194598963,0.69614543783034,0.976110612995356,0.906953548369227,0.872694444257311
01977.png,0.771659321730386,1.82934612819822,2.71206627237749,0.717912449855525,0.969308195208488,0.893579272073195,0.862646690225289
01981.png,0.769836137834458,1.84129268011204,2.64617843712135,0.718357385053735,0.969553872372878,0.891988997379116,0.858361542805635
01985.png,0.76568526498638,1.80068523537352,3.18963175920317,0.692520549952194,0.979936647843302,0.929363953020072,0.888847242643056
01994.png,0.572255248476806,1.82222490568545,3.88806607963969,0.601607887625377,0.949247982313188,0.892306189075544,0.880812893636746
01996.png,0.588448197548986,1.81759900982225,3.85760211416295,0.590112048457707,0.953299630345266,0.905566043941453,0.883792031795393
02002.png,0.612176721620749,1.82779747194612,4.10864437731455,0.603933064909627,0.955271519424025,0.924333912145034,0.898904423193914
02011.png,0.593336204343515,1.80310344032061,3.98861937679841,0.570821229044476,0.948439511801114,0.897682681956402,0.895468680632814
02033.png,0.60208243957903,1.80735156618066,3.83589355274547,0.591186598041174,0.953526806830211,0.908812479973388,0.891112827131421
02045.png,0.639659917432702,1.79241497919926,3.94830641701011,0.628212708633197,0.941045006386971,0.914622071413903,0.855138699877607
02073.png,0.64410226858495,1.7848783075008,3.88094307771537,0.629579574336944,0.944598083173415,0.917784680145694,0.851524736966755
02083.png,0.643301615378283,1.78775873238673,3.88393820509798,0.634521604048919,0.945751717264736,0.917036182098781,0.852591599398625
02090.png,0.635016109163595,1.7813762686858,3.86102813895584,0.631750180665976,0.94506728748798,0.91802945350055,0.8485516392327
02102.png,0.714795809274358,1.83513254812824,4.79513950552519,0.585881989639359,0.965030856918267,0.940615747814764,0.909329953957719
02119.png,0.635292868794974,1.88011486957661,4.21315169135369,0.586410098728415,0.963670971596874,0.926628289305053,0.891088949613642
